some pipes no enemies little blocks low elevation,1400,2.5,1725221191001,../sampling/generated_level/generated_level_1725221191001_56.txt,2.2200451946030277,0.67,1,1.0,64.34275,10,1.0
some pipes no enemies little blocks high elevation,1400,2.5,1725221191001,../sampling/generated_level/generated_level_1725221191001_57.txt,2.921070758330224,0.88,1,1.0,75.427645,10,1.0
some pipes no enemies some blocks low elevation,1400,2.5,1725221191001,../sampling/generated_level/generated_level_1725221191001_58.txt,3.3238915652571,1.0,1,1.0,91.2059,-10,0.0
some pipes no enemies some blocks high elevation,1400,2.5,1725221191001,../sampling/generated_level/generated_level_1725221191001_59.txt,2.907583095145097,0.87,1,1.0,101.21706,-20,0.0
some pipes no enemies many blocks low elevation,1400,2.5,1725221191001,../sampling/generated_level/generated_level_1725221191001_60.txt,1.7547478029905377,0.53,1,1.0,70.96247,10,1.0
some pipes no enemies many blocks high elevation,1400,2.5,1725221191001,../sampling/generated_level/generated_level_1725221191001_61.txt,2.983968768102121,0.9,1,1.0,87.770275,10,1.0
some pipes little enemies little blocks low elevation,1400,2.5,1725221191001,../sampling/generated_level/generated_level_1725221191001_62.txt,3.066597179399703,1.0,1,1.0,64.6964,10,1.0
some pipes little enemies little blocks high elevation,1400,2.5,1725221191001,../sampling/generated_level/generated_level_1725221191001_63.txt,3.331177356440164,1.0,-100,0.0,0.0,-10,0.0
some pipes little enemies some blocks low elevation,1400,2.5,1725221258393,../sampling/generated_level/generated_level_1725221258393_64.txt,3.553709143184219,1.0,1,1.0,87.745225,10,1.0
some pipes little enemies some blocks high elevation,1400,2.5,1725221258393,../sampling/generated_level/generated_level_1725221258393_65.txt,2.6237275425468534,0.79,1,1.0,93.093835,-20,0.0
some pipes little enemies many blocks low elevation,1400,2.5,1725221258393,../sampling/generated_level/generated_level_1725221258393_66.txt,3.3835735698078078,1.0,1,1.0,78.81341,-10,0.0
some pipes little enemies many blocks high elevation,1400,2.5,1725221258393,../sampling/generated_level/generated_level_1725221258393_67.txt,1.145959380515038,0.34,1,1.0,74.85166000000001,-10,0.0
some pipes some enemies little blocks low elevation,1400,2.5,1725221258393,../sampling/generated_level/generated_level_1725221258393_68.txt,3.3808508996226854,1.0,1,1.0,111.674735,10,1.0
some pipes some enemies little blocks high elevation,1400,2.5,1725221258394,../sampling/generated_level/generated_level_1725221258394_69.txt,2.911746437316957,0.87,1,1.0,135.04397,10,1.0
some pipes some enemies some blocks low elevation,1400,2.5,1725221258394,../sampling/generated_level/generated_level_1725221258394_70.txt,3.99231123605998,1.0,1,1.0,81.66340000000001,-10,0.0
some pipes some enemies some blocks high elevation,1400,2.5,1725221258394,../sampling/generated_level/generated_level_1725221258394_71.txt,3.258857739105121,1.0,1,1.0,94.5225,10,1.0
some pipes some enemies many blocks low elevation,1400,2.5,1725221325836,../sampling/generated_level/generated_level_1725221325836_72.txt,1.8312494637416963,0.55,1,1.0,72.928125,-10,0.0
some pipes some enemies many blocks high elevation,1400,2.5,1725221325836,../sampling/generated_level/generated_level_1725221325836_73.txt,3.29663593555926,1.0,1,1.0,100.450195,10,1.0
some pipes many enemies little blocks low elevation,1400,2.5,1725221325836,../sampling/generated_level/generated_level_1725221325836_74.txt,3.269422920985317,1.0,-100,0.0,73.811945,-30,0.0
some pipes many enemies little blocks high elevation,1400,2.5,1725221325836,../sampling/generated_level/generated_level_1725221325836_75.txt,2.462887068296975,0.74,1,1.0,110.41213,-10,0.0
some pipes many enemies some blocks low elevation,1400,2.5,1725221325836,../sampling/generated_level/generated_level_1725221325836_76.txt,3.6091152410290803,1.0,1,1.0,100.32578500000001,-10,0.0
some pipes many enemies some blocks high elevation,1400,2.5,1725221325836,../sampling/generated_level/generated_level_1725221325836_77.txt,3.49444341540387,1.0,1,1.0,73.3449,-10,0.0
some pipes many enemies many blocks low elevation,1400,2.5,1725221325836,../sampling/generated_level/generated_level_1725221325836_78.txt,1.6166497683285737,0.48,1,1.0,82.26134,-10,0.0
some pipes many enemies many blocks high elevation,1400,2.5,1725221325836,../sampling/generated_level/generated_level_1725221325836_79.txt,1.3958817762519182,0.42,-100,0.0,30.247051499999998,-10,0.0
many pipes no enemies little blocks low elevation,1400,2.5,1725221393227,../sampling/generated_level/generated_level_1725221393227_80.txt,2.237200470550884,0.67,1,1.0,88.01793,10,1.0
many pipes no enemies little blocks high elevation,1400,2.5,1725221393227,../sampling/generated_level/generated_level_1725221393227_81.txt,2.572634123256463,0.77,1,1.0,80.418385,-10,0.0
many pipes no enemies some blocks low elevation,1400,2.5,1725221393227,../sampling/generated_level/generated_level_1725221393227_82.txt,2.8808664142849407,0.86,-100,0.0,62.539155,10,1.0
many pipes no enemies some blocks high elevation,1400,2.5,1725221393227,../sampling/generated_level/generated_level_1725221393227_83.txt,2.249967798996146,0.67,-100,0.0,67.813045,-30,0.0
many pipes no enemies many blocks low elevation,1400,2.5,1725221393227,../sampling/generated_level/generated_level_1725221393227_84.txt,2.613982346763534,0.78,1,1.0,73.04302500000001,-10,0.0
many pipes no enemies many blocks high elevation,1400,2.5,1725221393227,../sampling/generated_level/generated_level_1725221393227_85.txt,2.9085679508314373,0.87,1,1.0,108.21670999999999,-20,0.0
many pipes little enemies little blocks low elevation,1400,2.5,1725221393227,../sampling/generated_level/generated_level_1725221393227_86.txt,3.5692218057660443,1.0,1,1.0,64.802905,10,1.0
many pipes little enemies little blocks high elevation,1400,2.5,1725221393227,../sampling/generated_level/generated_level_1725221393227_87.txt,2.9571486733086174,0.89,-100,0.0,0.2,-20,0.0
many pipes little enemies some blocks low elevation,1400,2.5,1725221460657,../sampling/generated_level/generated_level_1725221460657_88.txt,1.737762285630113,0.52,1,1.0,96.93894999999999,10,1.0
many pipes little enemies some blocks high elevation,1400,2.5,1725221460657,../sampling/generated_level/generated_level_1725221460657_89.txt,2.9029561440321805,0.87,1,1.0,76.908385,-40,0.0
many pipes little enemies many blocks low elevation,1400,2.5,1725221460657,../sampling/generated_level/generated_level_1725221460657_90.txt,2.241964680375005,0.67,1,1.0,99.40736,10,1.0
many pipes little enemies many blocks high elevation,1400,2.5,1725221460657,../sampling/generated_level/generated_level_1725221460657_91.txt,0.9779685160601634,0.29,1,1.0,64.0371275,10,1.0
many pipes some enemies little blocks low elevation,1400,2.5,1725221460657,../sampling/generated_level/generated_level_1725221460657_92.txt,2.3379207422336634,0.7,1,1.0,127.89963499999999,-30,0.0
many pipes some enemies little blocks high elevation,1400,2.5,1725221460657,../sampling/generated_level/generated_level_1725221460657_93.txt,2.5112849847213563,0.75,-100,0.0,68.043305,10,1.0
many pipes some enemies some blocks low elevation,1400,2.5,1725221460658,../sampling/generated_level/generated_level_1725221460658_94.txt,2.3940277976803026,0.72,1,1.0,109.69939000000001,-50,0.0
many pipes some enemies some blocks high elevation,1400,2.5,1725221460658,../sampling/generated_level/generated_level_1725221460658_95.txt,3.7062709168116257,1.0,1,1.0,76.0457,10,1.0
many pipes some enemies many blocks low elevation,1400,2.5,1725221528101,../sampling/generated_level/generated_level_1725221528101_96.txt,2.522621662760935,0.76,1,1.0,93.57209499999999,-30,0.0
many pipes some enemies many blocks high elevation,1400,2.5,1725221528102,../sampling/generated_level/generated_level_1725221528102_97.txt,3.62184635526085,1.0,1,1.0,94.30382,-40,0.0
many pipes many enemies little blocks low elevation,1400,2.5,1725221528102,../sampling/generated_level/generated_level_1725221528102_98.txt,3.0788886576649084,1.0,-100,0.0,53.989865,-50,0.0
many pipes many enemies little blocks high elevation,1400,2.5,1725221528102,../sampling/generated_level/generated_level_1725221528102_99.txt,2.7351178474202174,0.82,1,1.0,163.24981,-20,0.0
many pipes many enemies some blocks low elevation,1400,2.5,1725221528102,../sampling/generated_level/generated_level_1725221528102_100.txt,3.170289135956492,1.0,1,1.0,71.31281,-10,0.0
many pipes many enemies some blocks high elevation,1400,2.5,1725221528102,../sampling/generated_level/generated_level_1725221528102_101.txt,2.6865131979331185,0.81,-100,0.0,56.982957500000005,-50,0.0
many pipes many enemies many blocks low elevation,1400,2.5,1725221528102,../sampling/generated_level/generated_level_1725221528102_102.txt,1.53402524450577,0.46,1,1.0,47.33623,-20,0.0
many pipes many enemies many blocks high elevation,1400,2.5,1725221528102,../sampling/generated_level/generated_level_1725221528102_103.txt,2.364710238901074,0.71,-100,0.0,80.9807,-180,0.0
no pipes no enemies little blocks low elevation,1400,2.5,1725221595548,../sampling/generated_level/generated_level_1725221595548_0.txt,2.528816390601011,0.76,1,1.0,75.304835,10,1.0
no pipes no enemies little blocks high elevation,1400,2.5,1725221595548,../sampling/generated_level/generated_level_1725221595548_1.txt,-0.4499955072883377,0,1,1.0,63.254883,-10,0.0
no pipes no enemies little blocks low elevation,1400,2.5,1725221595548,../sampling/generated_level/generated_level_1725221595548_2.txt,-1.0,0,1,1.0,75.10887499999998,10,1.0
no pipes no enemies little blocks high elevation,1400,2.5,1725221595548,../sampling/generated_level/generated_level_1725221595548_3.txt,2.1419011889093373,0.64,-100,0.0,57.797512,10,1.0
no pipes no enemies some blocks low elevation,1400,2.5,1725221595548,../sampling/generated_level/generated_level_1725221595548_4.txt,2.6396638399044194,0.79,-100,0.0,58.37754999999999,-10,0.0
no pipes no enemies some blocks high elevation,1400,2.5,1725221595548,../sampling/generated_level/generated_level_1725221595548_5.txt,1.813571898759059,0.54,1,1.0,103.59870000000001,10,1.0
no pipes no enemies many blocks low elevation,1400,2.5,1725221595548,../sampling/generated_level/generated_level_1725221595548_6.txt,0.7835316329360246,0.24,-100,0.0,19.384197,-30,0.0
no pipes no enemies many blocks high elevation,1400,2.5,1725221595548,../sampling/generated_level/generated_level_1725221595548_7.txt,0.569554180889885,0.17,-100,0.0,80.68265,-20,0.0
no pipes little enemies little blocks low elevation,1400,2.5,1725221662955,../sampling/generated_level/generated_level_1725221662955_8.txt,3.704352469125161,1.0,1,1.0,96.658605,10,1.0
no pipes little enemies little blocks high elevation,1400,2.5,1725221662955,../sampling/generated_level/generated_level_1725221662955_9.txt,3.47515829966735,1.0,1,1.0,94.39699,10,1.0
no pipes little enemies little blocks low elevation,1400,2.5,1725221662955,../sampling/generated_level/generated_level_1725221662955_10.txt,3.0525176947499992,1.0,1,1.0,70.25407,10,1.0
no pipes little enemies little blocks high elevation,1400,2.5,1725221662955,../sampling/generated_level/generated_level_1725221662955_11.txt,2.4647387706439625,0.74,-100,0.0,0.0,-10,0.0
no pipes little enemies some blocks low elevation,1400,2.5,1725221662955,../sampling/generated_level/generated_level_1725221662955_12.txt,2.5750519314559464,0.77,1,1.0,70.679565,10,1.0
no pipes little enemies some blocks high elevation,1400,2.5,1725221662955,../sampling/generated_level/generated_level_1725221662955_13.txt,2.371898612352334,0.71,1,1.0,86.939355,10,1.0
no pipes little enemies many blocks low elevation,1400,2.5,1725221662955,../sampling/generated_level/generated_level_1725221662955_14.txt,1.5655726640251806,0.47,1,1.0,121.94456,10,1.0
no pipes little enemies many blocks high elevation,1400,2.5,1725221662955,../sampling/generated_level/generated_level_1725221662955_15.txt,1.4683701842503636,0.44,1,1.0,81.01056,-30,0.0
no pipes some enemies little blocks low elevation,1400,2.5,1725221730380,../sampling/generated_level/generated_level_1725221730380_16.txt,3.6386833631551836,1.0,-100,0.0,53.0343675,-30,0.0
no pipes some enemies little blocks high elevation,1400,2.5,1725221730380,../sampling/generated_level/generated_level_1725221730380_17.txt,1.5,0.45,1,1.0,76.07740999999999,10,1.0
no pipes some enemies little blocks low elevation,1400,2.5,1725221730381,../sampling/generated_level/generated_level_1725221730381_18.txt,4.485379420507386,1.0,1,1.0,83.03115000000001,10,1.0
no pipes some enemies little blocks high elevation,1400,2.5,1725221730381,../sampling/generated_level/generated_level_1725221730381_19.txt,3.1505778664989856,1.0,-100,0.0,57.162015,10,1.0
no pipes some enemies some blocks low elevation,1400,2.5,1725221730381,../sampling/generated_level/generated_level_1725221730381_20.txt,2.9058295553021223,0.87,1,1.0,75.47786500000001,-20,0.0
no pipes some enemies some blocks high elevation,1400,2.5,1725221730381,../sampling/generated_level/generated_level_1725221730381_21.txt,3.5829740526211915,1.0,1,1.0,105.79526000000001,-20,0.0
no pipes some enemies many blocks low elevation,1400,2.5,1725221730381,../sampling/generated_level/generated_level_1725221730381_22.txt,2.209352895217232,0.66,1,1.0,64.99713,10,1.0
no pipes some enemies many blocks high elevation,1400,2.5,1725221730381,../sampling/generated_level/generated_level_1725221730381_23.txt,0.5714919701316414,0.17,1,1.0,73.73037,-40,0.0
no pipes many enemies little blocks low elevation,1400,2.5,1725221797802,../sampling/generated_level/generated_level_1725221797802_24.txt,2.3246317867454684,0.7,1,1.0,82.56279500000001,10,1.0
no pipes many enemies little blocks high elevation,1400,2.5,1725221797802,../sampling/generated_level/generated_level_1725221797802_25.txt,1.2656701574062383,0.38,1,1.0,78.012195,-10,0.0
no pipes many enemies little blocks low elevation,1400,2.5,1725221797802,../sampling/generated_level/generated_level_1725221797802_26.txt,3.164378319779485,1.0,-100,0.0,0.0,10,1.0
no pipes many enemies little blocks high elevation,1400,2.5,1725221797803,../sampling/generated_level/generated_level_1725221797803_27.txt,2.4497413507849854,0.73,-100,0.0,115.408425,-10,0.0
no pipes many enemies some blocks low elevation,1400,2.5,1725221797803,../sampling/generated_level/generated_level_1725221797803_28.txt,1.340695800366889,0.4,1,1.0,80.86911500000001,10,1.0
no pipes many enemies some blocks high elevation,1400,2.5,1725221797803,../sampling/generated_level/generated_level_1725221797803_29.txt,2.5692020361561987,0.77,1,1.0,201.08338999999998,-10,0.0
no pipes many enemies many blocks low elevation,1400,2.5,1725221797803,../sampling/generated_level/generated_level_1725221797803_30.txt,1.359305177090443,0.41,-100,0.0,63.458887499999996,-50,0.0
no pipes many enemies many blocks high elevation,1400,2.5,1725221797803,../sampling/generated_level/generated_level_1725221797803_31.txt,0.6373048000435536,0.19,-100,0.0,82.335435,-80,0.0
